Row	Column	Assay	Sample	Conc	Ct	Tm	Efficiency	Flags
54	53	AY39	7B-rep3	-1				NoAmplification
54	54	AY39	7C-rep1	-1				NoAmplification
54	55	AY39	7C-rep2	-1				NoAmplification
54	56	AY39	7C-rep3	-1				NoAmplification
54	57	AY39	8A-rep1	-1				NoAmplification
54	58	AY39	8A-rep2	-1				NoAmplification
54	59	AY39	8A-rep3	-1				NoAmplification
54	48	AY39	8C-rep1	-1				NoAmplification
54	49	AY39	8C-rep2	-1				NoAmplification
54	50	AY39	8C-rep3	-1				NoAmplification
27	0	AY4	7A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	1	AY4	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	2	AY4	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	3	AY4	7B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	4	AY4	7B-rep2	-1				CtIsLarge. CurveFitFailed
27	5	AY4	7B-rep3	-1				CtIsLarge. CurveFitFailed
27	6	AY4	7C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	7	AY4	7C-rep2	-1				CtIsLarge. CurveFitFailed
27	8	AY4	7C-rep3	-1				CtIsLarge. CurveFitFailed
27	9	AY4	8A-rep1	-1				NoAmplification
27	10	AY4	8A-rep2	-1				NoAmplification
27	11	AY4	8A-rep3	-1				NoAmplification
27	0	AY4	8C-rep1	-1				CtIsLarge. CurveFitFailed
27	1	AY4	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
27	2	AY4	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
63	48	AY40	7A-rep1	-1				NoAmplification
63	49	AY40	7A-rep2	-1				NoAmplification
63	50	AY40	7A-rep3	-1				NoAmplification
63	51	AY40	7B-rep1	-1				NoAmplification
63	52	AY40	7B-rep2	-1				NoAmplification
63	53	AY40	7B-rep3	-1				NoAmplification
63	54	AY40	7C-rep1	-1				NoAmplification
63	55	AY40	7C-rep2	-1				NoAmplification
63	56	AY40	7C-rep3	-1	31.15	85.08	1.71	LowEfficiency. CtIsLarge. SaturationBaselineRatioIsLow
63	57	AY40	8A-rep1	-1				NoAmplification
63	58	AY40	8A-rep2	-1				NoAmplification
63	59	AY40	8A-rep3	-1				NoAmplification
63	48	AY40	8C-rep1	-1				NoAmplification
63	49	AY40	8C-rep2	-1				NoAmplification
63	50	AY40	8C-rep3	-1				NoAmplification
1	0	AY41	7A-rep1	-1				NoAmplification
1	1	AY41	7A-rep2	-1				CtIsLarge. CurveFitFailed
1	2	AY41	7A-rep3	-1				NoAmplification
1	3	AY41	7B-rep1	-1				NoAmplification
1	4	AY41	7B-rep2	-1				NoAmplification
1	5	AY41	7B-rep3	-1				NoAmplification
1	6	AY41	7C-rep1	-1				NoAmplification
1	7	AY41	7C-rep2	-1				NoAmplification
1	8	AY41	7C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
1	9	AY41	8A-rep1	-1				NoAmplification
1	10	AY41	8A-rep2	-1				NoAmplification
1	11	AY41	8A-rep3	-1				NoAmplification
1	0	AY41	8C-rep1	-1				NoAmplification
1	1	AY41	8C-rep2	-1				NoAmplification
1	2	AY41	8C-rep3	-1				NoAmplification
10	0	AY42	7A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
10	1	AY42	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
10	2	AY42	7A-rep3	-1	33.94	87.78	1.75	LowEfficiency. CtIsLarge
10	3	AY42	7B-rep1	-1	34.3	87.26	1.73	LowEfficiency. CtIsLarge. MultipleMeltPeaks
10	4	AY42	7B-rep2	-1	34	90.06	1.72	LowEfficiency. CtIsLarge
10	5	AY42	7B-rep3	-1	34.18	87.34	1.72	LowEfficiency. CtIsLarge. MultipleMeltPeaks
10	6	AY42	7C-rep1	-1	34.06	90.16	1.72	LowEfficiency. CtIsLarge. MultipleMeltPeaks
10	7	AY42	7C-rep2	-1	33.66	89.99	1.75	LowEfficiency. CtIsLarge. MultipleMeltPeaks
10	8	AY42	7C-rep3	-1	33.62	89.78	1.73	LowEfficiency. CtIsLarge
10	9	AY42	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
10	10	AY42	8A-rep2	-1				CurveFitFailed
10	11	AY42	8A-rep3	-1				CurveFitFailed
10	0	AY42	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
10	1	AY42	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
10	2	AY42	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
19	0	AY43	7A-rep1	-1	29.13	78.06	1.96	
19	1	AY43	7A-rep2	-1	29.27	78.35	1.98	
19	2	AY43	7A-rep3	-1	28.61	78.36	1.98	
19	3	AY43	7B-rep1	-1	29.29	78.35	1.98	
19	4	AY43	7B-rep2	-1				NoAmplification
19	5	AY43	7B-rep3	-1	29.32	78.22	1.99	
19	6	AY43	7C-rep1	-1	27.74	78.4	1.98	
19	7	AY43	7C-rep2	-1	28.44	78.35	1.98	
19	8	AY43	7C-rep3	-1	29	78.29	1.98	
19	9	AY43	8A-rep1	-1				NoAmplification
19	10	AY43	8A-rep2	-1				NoAmplification
19	11	AY43	8A-rep3	-1				NoAmplification
19	0	AY43	8C-rep1	-1				NoAmplification
19	1	AY43	8C-rep2	-1				NoAmplification
19	2	AY43	8C-rep3	-1	28.11	79	2.05	
28	0	AY44	7A-rep1	-1				NoAmplification
28	1	AY44	7A-rep2	-1				NoAmplification
28	2	AY44	7A-rep3	-1				NoAmplification
28	3	AY44	7B-rep1	-1				NoAmplification
28	4	AY44	7B-rep2	-1				NoAmplification
28	5	AY44	7B-rep3	-1				NoAmplification
28	6	AY44	7C-rep1	-1				NoAmplification
28	7	AY44	7C-rep2	-1				NoAmplification
28	8	AY44	7C-rep3	-1				NoAmplification
28	9	AY44	8A-rep1	-1				NoAmplification
28	10	AY44	8A-rep2	-1				NoAmplification
28	11	AY44	8A-rep3	-1				NoAmplification
28	0	AY44	8C-rep1	-1	26.91	76.87	2.04	
28	1	AY44	8C-rep2	-1	26.15	76.87	2.02	
28	2	AY44	8C-rep3	-1	26.13	76.84	2.02	
37	0	AY45	7A-rep1	-1	27.02	76.24	1.95	
37	1	AY45	7A-rep2	-1	26.79	76.33	1.97	
37	2	AY45	7A-rep3	-1	26.68	76.48	1.98	
37	3	AY45	7B-rep1	-1	24.7	76.5	2.01	
37	4	AY45	7B-rep2	-1	25.01	76.51	2	
37	5	AY45	7B-rep3	-1	24.99	76.49	2.01	
37	6	AY45	7C-rep1	-1	25.22	76.53	2.02	
37	7	AY45	7C-rep2	-1	25.01	76.44	2.02	
37	8	AY45	7C-rep3	-1	25.1	76.43	2	
37	9	AY45	8A-rep1	-1	29.6	76.53	1.92	CtIsLarge
37	10	AY45	8A-rep2	-1				NoAmplification
37	11	AY45	8A-rep3	-1				NoAmplification
37	0	AY45	8C-rep1	-1	25.6	76.9	2.03	
37	1	AY45	8C-rep2	-1	25.65	76.92	2.04	
37	2	AY45	8C-rep3	-1	26.54	76.79	2.03	
46	0	AY46	7A-rep1	-1	27.58	87.18	1.88	
46	1	AY46	7A-rep2	-1	27.6	86.97	1.85	
46	2	AY46	7A-rep3	-1	30.69	86.81	1.87	CtIsLarge. MultipleMeltPeaks
46	3	AY46	7B-rep1	-1	31.31	88.76	1.89	CtIsLarge. MultipleMeltPeaks
46	4	AY46	7B-rep2	-1	28.84	86.83	1.88	
46	5	AY46	7B-rep3	-1	27.9	86.95	1.83	
46	6	AY46	7C-rep1	-1	29.15	86.76	1.89	
46	7	AY46	7C-rep2	-1	28.75	86.96	1.87	MultipleMeltPeaks
46	8	AY46	7C-rep3	-1	27.72	87.19	1.86	
46	9	AY46	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
46	10	AY46	8A-rep2	-1	32.39	86.41	1.85	CtIsLarge
46	11	AY46	8A-rep3	-1	34.29	86.23	1.86	CtIsLarge. MultipleMeltPeaks
46	0	AY46	8C-rep1	-1	28.58	87.34	1.89	MultipleMeltPeaks
46	1	AY46	8C-rep2	-1	30.25	86.97	1.94	CtIsLarge. MultipleMeltPeaks
46	2	AY46	8C-rep3	-1	30.78	90.02	1.9	CtIsLarge. MultipleMeltPeaks
55	0	AY47	7A-rep1	-1	29.72	87.53	1.8	LowEfficiency. CtIsLarge
55	1	AY47	7A-rep2	-1				CurveFitFailed
55	2	AY47	7A-rep3	-1	32.05	87.6	1.79	LowEfficiency. CtIsLarge
55	3	AY47	7B-rep1	-1	31.88	87.41	1.78	LowEfficiency. CtIsLarge
55	4	AY47	7B-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
55	5	AY47	7B-rep3	-1	31.51	88.69	1.77	LowEfficiency. CtIsLarge
55	6	AY47	7C-rep1	-1	30.71	88.27	1.84	CtIsLarge. MultipleMeltPeaks
55	7	AY47	7C-rep2	-1	30.66	87.64	1.8	LowEfficiency. CtIsLarge
55	8	AY47	7C-rep3	-1	32.57	87.93	1.75	LowEfficiency. CtIsLarge
55	9	AY47	8A-rep1	-1				LowEfficiency. CurveFitFailed
55	10	AY47	8A-rep2	-1	32.41	87.83	1.75	LowEfficiency. CtIsLarge
55	11	AY47	8A-rep3	-1				LowEfficiency. CurveFitFailed
55	0	AY47	8C-rep1	-1	32.93	89.5	1.82	CtIsLarge
55	1	AY47	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
55	2	AY47	8C-rep3	-1	29.13	88.68	1.82	
64	0	AY48	7A-rep1	-1				BadR2. LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
64	1	AY48	7A-rep2	-1				CtIsLarge. CurveFitFailed
64	2	AY48	7A-rep3	-1				NoAmplification
64	3	AY48	7B-rep1	-1				CtIsLarge. CurveFitFailed
64	4	AY48	7B-rep2	-1				CtIsLarge. CurveFitFailed
64	5	AY48	7B-rep3	-1	29.14	82.51	1.85	
64	6	AY48	7C-rep1	-1	29.42	81.98	1.86	
64	7	AY48	7C-rep2	-1	34	81.93	1.88	CtIsLarge
64	8	AY48	7C-rep3	-1				NoAmplification
64	9	AY48	8A-rep1	-1				NoAmplification
64	10	AY48	8A-rep2	-1				NoAmplification
64	11	AY48	8A-rep3	-1				NoAmplification
64	0	AY48	8C-rep1	-1				NoAmplification
64	1	AY48	8C-rep2	-1				CurveFitFailed
64	2	AY48	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
0	60	AY49	7A-rep1	-1	34.18	73.91	1.89	CtIsLarge
0	61	AY49	7A-rep2	-1				NoAmplification
0	62	AY49	7A-rep3	-1				NoAmplification
0	63	AY49	7B-rep1	-1				NoAmplification
0	64	AY49	7B-rep2	-1				NoAmplification
0	65	AY49	7B-rep3	-1				NoAmplification
0	66	AY49	7C-rep1	-1	34.8	74.36	1.9	CtIsLarge
0	67	AY49	7C-rep2	-1				NoAmplification
0	68	AY49	7C-rep3	-1				NoAmplification
0	69	AY49	8A-rep1	-1				NoAmplification
0	70	AY49	8A-rep2	-1				NoAmplification
0	71	AY49	8A-rep3	-1				NoAmplification
0	60	AY49	8C-rep1	-1				NoAmplification
0	61	AY49	8C-rep2	-1				NoAmplification
0	62	AY49	8C-rep3	-1				NoAmplification
36	0	AY5	7A-rep1	-1				NoAmplification
36	1	AY5	7A-rep2	-1				NoAmplification
36	2	AY5	7A-rep3	-1				NoAmplification
36	3	AY5	7B-rep1	-1				CtIsLarge. CurveFitFailed
36	4	AY5	7B-rep2	-1				NoAmplification
36	5	AY5	7B-rep3	-1				NoAmplification
36	6	AY5	7C-rep1	-1				NoAmplification
36	7	AY5	7C-rep2	-1				NoAmplification
36	8	AY5	7C-rep3	-1				NoAmplification
36	9	AY5	8A-rep1	-1				NoAmplification
36	10	AY5	8A-rep2	-1				NoAmplification
36	11	AY5	8A-rep3	-1				NoAmplification
36	0	AY5	8C-rep1	-1				CurveFitFailed
36	1	AY5	8C-rep2	-1				NoAmplification
36	2	AY5	8C-rep3	-1				NoAmplification
9	60	AY50	7A-rep1	-1				NoAmplification
9	61	AY50	7A-rep2	-1				NoAmplification
9	62	AY50	7A-rep3	-1				NoAmplification
9	63	AY50	7B-rep1	-1				NoAmplification
9	64	AY50	7B-rep2	-1				NoAmplification
9	65	AY50	7B-rep3	-1				NoAmplification
9	66	AY50	7C-rep1	-1				NoAmplification
9	67	AY50	7C-rep2	-1				NoAmplification
9	68	AY50	7C-rep3	-1				NoAmplification
9	69	AY50	8A-rep1	-1				NoAmplification
9	70	AY50	8A-rep2	-1				NoAmplification
9	71	AY50	8A-rep3	-1				NoAmplification
9	60	AY50	8C-rep1	-1				NoAmplification
9	61	AY50	8C-rep2	-1				NoAmplification
9	62	AY50	8C-rep3	-1				NoAmplification
18	60	AY51	7A-rep1	-1				NoAmplification
18	61	AY51	7A-rep2	-1				NoAmplification
18	62	AY51	7A-rep3	-1				NoAmplification
18	63	AY51	7B-rep1	-1				NoAmplification
18	64	AY51	7B-rep2	-1	28.84	77.52	1.93	
18	65	AY51	7B-rep3	-1				NoAmplification
18	66	AY51	7C-rep1	-1				NoAmplification
18	67	AY51	7C-rep2	-1				NoAmplification
18	68	AY51	7C-rep3	-1	29.22	77.52	1.92	
18	69	AY51	8A-rep1	-1				NoAmplification
18	70	AY51	8A-rep2	-1				NoAmplification
18	71	AY51	8A-rep3	-1	28.89	77.33	1.91	
18	60	AY51	8C-rep1	-1				NoAmplification
18	61	AY51	8C-rep2	-1				NoAmplification
18	62	AY51	8C-rep3	-1				NoAmplification
27	60	AY52	7A-rep1	-1				NoAmplification
27	61	AY52	7A-rep2	-1				NoAmplification
27	62	AY52	7A-rep3	-1				NoAmplification
27	63	AY52	7B-rep1	-1	27.3	79.16	1.9	
27	64	AY52	7B-rep2	-1	27.68	79.11	1.89	
27	65	AY52	7B-rep3	-1				NoAmplification
27	66	AY52	7C-rep1	-1				NoAmplification
27	67	AY52	7C-rep2	-1				NoAmplification
27	68	AY52	7C-rep3	-1				NoAmplification
27	69	AY52	8A-rep1	-1				NoAmplification
27	70	AY52	8A-rep2	-1				NoAmplification
27	71	AY52	8A-rep3	-1				NoAmplification
27	60	AY52	8C-rep1	-1				NoAmplification
27	61	AY52	8C-rep2	-1				NoAmplification
27	62	AY52	8C-rep3	-1				NoAmplification
36	60	AY53	7A-rep1	-1	33.91	88.53	1.85	CtIsLarge
36	61	AY53	7A-rep2	-1	33.07	88.52	1.86	CtIsLarge
36	62	AY53	7A-rep3	-1	33.92	88.69	1.85	CtIsLarge
36	63	AY53	7B-rep1	-1	33.9	88.25	1.86	CtIsLarge
36	64	AY53	7B-rep2	-1	33.88	89.23	1.86	CtIsLarge. MultipleMeltPeaks
36	65	AY53	7B-rep3	-1	32.38	88.96	1.89	CtIsLarge. MultipleMeltPeaks
36	66	AY53	7C-rep1	-1	34.08	88.36	1.86	CtIsLarge. MultipleMeltPeaks
36	67	AY53	7C-rep2	-1	33.36	88.19	1.87	CtIsLarge
36	68	AY53	7C-rep3	-1	33.54	90.1	1.85	CtIsLarge
36	69	AY53	8A-rep1	-1				CtIsLarge. CurveFitFailed
36	70	AY53	8A-rep2	-1				CurveFitFailed
36	71	AY53	8A-rep3	-1				NoAmplification
36	60	AY53	8C-rep1	-1	34.3	88.96	1.86	CtIsLarge. MultipleMeltPeaks
36	61	AY53	8C-rep2	-1	32.78	88.78	1.92	CtIsLarge
36	62	AY53	8C-rep3	-1	32.68	85.43	1.91	CtIsLarge. MultipleMeltPeaks
45	60	AY54	7A-rep1	-1	28.4	80.3	1.92	
45	61	AY54	7A-rep2	-1				NoAmplification
45	62	AY54	7A-rep3	-1				NoAmplification
45	63	AY54	7B-rep1	-1				NoAmplification
45	64	AY54	7B-rep2	-1				NoAmplification
45	65	AY54	7B-rep3	-1	27.96	80.38	1.91	
45	66	AY54	7C-rep1	-1				NoAmplification
45	67	AY54	7C-rep2	-1				NoAmplification
45	68	AY54	7C-rep3	-1				NoAmplification
45	69	AY54	8A-rep1	-1				NoAmplification
45	70	AY54	8A-rep2	-1				NoAmplification
45	71	AY54	8A-rep3	-1				NoAmplification
45	60	AY54	8C-rep1	-1	29.5	80.47	1.94	
45	61	AY54	8C-rep2	-1				NoAmplification
45	62	AY54	8C-rep3	-1				NoAmplification
54	60	AY55	7A-rep1	-1				NoAmplification
54	61	AY55	7A-rep2	-1				NoAmplification
54	62	AY55	7A-rep3	-1				NoAmplification
54	63	AY55	7B-rep1	-1				NoAmplification
54	64	AY55	7B-rep2	-1				NoAmplification
54	65	AY55	7B-rep3	-1				NoAmplification
54	66	AY55	7C-rep1	-1				NoAmplification
54	67	AY55	7C-rep2	-1				NoAmplification
54	68	AY55	7C-rep3	-1				NoAmplification
54	69	AY55	8A-rep1	-1				NoAmplification
54	70	AY55	8A-rep2	-1				NoAmplification
54	71	AY55	8A-rep3	-1				NoAmplification
54	60	AY55	8C-rep1	-1				NoAmplification
54	61	AY55	8C-rep2	-1				NoAmplification
54	62	AY55	8C-rep3	-1				NoAmplification
63	60	AY56	7A-rep1	-1	25.85	83.21	1.96	
63	61	AY56	7A-rep2	-1	25.49	83.04	1.95	
63	62	AY56	7A-rep3	-1	29.43	81.55	1.88	
63	63	AY56	7B-rep1	-1	25.55	83.16	1.98	
63	64	AY56	7B-rep2	-1	25.16	82.69	1.96	
63	65	AY56	7B-rep3	-1	24.71	82.95	1.95	
63	66	AY56	7C-rep1	-1	25.26	83.19	1.96	
63	67	AY56	7C-rep2	-1	25	83.17	1.96	
63	68	AY56	7C-rep3	-1	25.6	83.04	1.94	
63	69	AY56	8A-rep1	-1	27.26	83.11	1.93	
63	70	AY56	8A-rep2	-1	34.67	82.63	1.89	CtIsLarge
63	71	AY56	8A-rep3	-1	27.36	82.72	1.92	
63	60	AY56	8C-rep1	-1	25.84	82.13	1.97	
63	61	AY56	8C-rep2	-1	25.68	82.19	1.97	
63	62	AY56	8C-rep3	-1	25.37	82.93	1.99	
1	12	AY57	7A-rep1	-1				NoAmplification
1	13	AY57	7A-rep2	-1				NoAmplification
1	14	AY57	7A-rep3	-1				NoAmplification
1	15	AY57	7B-rep1	-1				NoAmplification
1	16	AY57	7B-rep2	-1				NoAmplification
1	17	AY57	7B-rep3	-1				NoAmplification
1	18	AY57	7C-rep1	-1				NoAmplification
1	19	AY57	7C-rep2	-1				NoAmplification
1	20	AY57	7C-rep3	-1				NoAmplification
1	21	AY57	8A-rep1	-1				NoAmplification
1	22	AY57	8A-rep2	-1				NoAmplification
1	23	AY57	8A-rep3	-1				NoAmplification
1	12	AY57	8C-rep1	-1				NoAmplification
1	13	AY57	8C-rep2	-1				NoAmplification
1	14	AY57	8C-rep3	-1				NoAmplification
10	12	AY58	7A-rep1	-1	27.36	78.67	1.93	
10	13	AY58	7A-rep2	-1	28.83	78.6	1.92	
10	14	AY58	7A-rep3	-1	28.91	78.51	1.94	
10	15	AY58	7B-rep1	-1	28.83	78.4	1.93	
10	16	AY58	7B-rep2	-1	27.47	78.46	1.93	
10	17	AY58	7B-rep3	-1				NoAmplification
10	18	AY58	7C-rep1	-1				CtIsLarge. CurveFitFailed
10	19	AY58	7C-rep2	-1	27.41	78.6	1.93	
10	20	AY58	7C-rep3	-1	28.92	78.51	1.93	
10	21	AY58	8A-rep1	-1				NoAmplification
10	22	AY58	8A-rep2	-1				NoAmplification
10	23	AY58	8A-rep3	-1				NoAmplification
10	12	AY58	8C-rep1	-1				NoAmplification
10	13	AY58	8C-rep2	-1				NoAmplification
10	14	AY58	8C-rep3	-1				NoAmplification
19	12	AY59	7A-rep1	-1				NoAmplification
19	13	AY59	7A-rep2	-1				NoAmplification
19	14	AY59	7A-rep3	-1				NoAmplification
19	15	AY59	7B-rep1	-1				NoAmplification
19	16	AY59	7B-rep2	-1				NoAmplification
19	17	AY59	7B-rep3	-1				NoAmplification
19	18	AY59	7C-rep1	-1				NoAmplification
19	19	AY59	7C-rep2	-1				NoAmplification
19	20	AY59	7C-rep3	-1				NoAmplification
19	21	AY59	8A-rep1	-1				NoAmplification
19	22	AY59	8A-rep2	-1				NoAmplification
19	23	AY59	8A-rep3	-1				NoAmplification
19	12	AY59	8C-rep1	-1				NoAmplification
19	13	AY59	8C-rep2	-1				NoAmplification
19	14	AY59	8C-rep3	-1	31.48	82.06	1.87	CtIsLarge
45	0	AY6	7A-rep1	-1				NoAmplification
45	1	AY6	7A-rep2	-1				NoAmplification
45	2	AY6	7A-rep3	-1				NoAmplification
45	3	AY6	7B-rep1	-1				NoAmplification
45	4	AY6	7B-rep2	-1				NoAmplification
45	5	AY6	7B-rep3	-1				NoAmplification
45	6	AY6	7C-rep1	-1				NoAmplification
45	7	AY6	7C-rep2	-1				NoAmplification
45	8	AY6	7C-rep3	-1				NoAmplification
45	9	AY6	8A-rep1	-1				NoAmplification
45	10	AY6	8A-rep2	-1				NoAmplification
45	11	AY6	8A-rep3	-1				NoAmplification
45	0	AY6	8C-rep1	-1				NoAmplification
45	1	AY6	8C-rep2	-1				NoAmplification
45	2	AY6	8C-rep3	-1				NoAmplification
28	12	AY60	7A-rep1	-1	31.67	78.5	1.91	CtIsLarge
28	13	AY60	7A-rep2	-1	25.97	79.19	1.94	
28	14	AY60	7A-rep3	-1	26.33	79.13	1.92	
28	15	AY60	7B-rep1	-1	26.08	79.16	1.95	
28	16	AY60	7B-rep2	-1	28.95	78.78	1.91	
28	17	AY60	7B-rep3	-1				CtIsLarge. CurveFitFailed
28	18	AY60	7C-rep1	-1	26.44	79.1	1.93	
28	19	AY60	7C-rep2	-1	26.24	79.11	1.92	
28	20	AY60	7C-rep3	-1	27.48	78.93	1.91	
28	21	AY60	8A-rep1	-1	29.64	78.74	1.93	CtIsLarge
28	22	AY60	8A-rep2	-1				NoAmplification
28	23	AY60	8A-rep3	-1				NoAmplification
28	12	AY60	8C-rep1	-1	28.59	79.09	1.96	
28	13	AY60	8C-rep2	-1	28.1	79.09	1.94	
28	14	AY60	8C-rep3	-1	27.38	79.13	1.93	
37	12	AY61	7A-rep1	-1				NoAmplification
37	13	AY61	7A-rep2	-1				NoAmplification
37	14	AY61	7A-rep3	-1				NoAmplification
37	15	AY61	7B-rep1	-1				NoAmplification
37	16	AY61	7B-rep2	-1				NoAmplification
37	17	AY61	7B-rep3	-1				NoAmplification
37	18	AY61	7C-rep1	-1				NoAmplification
37	19	AY61	7C-rep2	-1				NoAmplification
37	20	AY61	7C-rep3	-1				NoAmplification
37	21	AY61	8A-rep1	-1				NoAmplification
37	22	AY61	8A-rep2	-1				NoAmplification
37	23	AY61	8A-rep3	-1				NoAmplification
37	12	AY61	8C-rep1	-1	32.72	81.99	1.98	CtIsLarge
37	13	AY61	8C-rep2	-1	33.46	82.1	1.92	CtIsLarge
37	14	AY61	8C-rep3	-1	31.88	83.21	1.96	CtIsLarge
46	12	AY62	7A-rep1	-1				CtIsLarge. CurveFitFailed
46	13	AY62	7A-rep2	-1				CtIsLarge. CurveFitFailed
46	14	AY62	7A-rep3	-1				CtIsLarge. CurveFitFailed
46	15	AY62	7B-rep1	-1				CtIsLarge. CurveFitFailed
46	16	AY62	7B-rep2	-1	34.89	88.2	1.86	CtIsLarge. MultipleMeltPeaks
46	17	AY62	7B-rep3	-1				CtIsLarge. CurveFitFailed
46	18	AY62	7C-rep1	-1	27.95	82.36	1.83	MultipleMeltPeaks
46	19	AY62	7C-rep2	-1	29.1	82.48	1.85	MultipleMeltPeaks
46	20	AY62	7C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
46	21	AY62	8A-rep1	-1				CurveFitFailed
46	22	AY62	8A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
46	23	AY62	8A-rep3	-1				CurveFitFailed
46	12	AY62	8C-rep1	-1	34.52	80.41	1.88	CtIsLarge
46	13	AY62	8C-rep2	-1	32.36	88.27	1.94	CtIsLarge. MultipleMeltPeaks
46	14	AY62	8C-rep3	-1	34.57	80.21	1.87	CtIsLarge. MultipleMeltPeaks
55	12	AY63	7A-rep1	-1				NoAmplification
55	13	AY63	7A-rep2	-1				NoAmplification
55	14	AY63	7A-rep3	-1				NoAmplification
55	15	AY63	7B-rep1	-1				NoAmplification
55	16	AY63	7B-rep2	-1				NoAmplification
55	17	AY63	7B-rep3	-1				NoAmplification
55	18	AY63	7C-rep1	-1				NoAmplification
55	19	AY63	7C-rep2	-1				NoAmplification
55	20	AY63	7C-rep3	-1				NoAmplification
55	21	AY63	8A-rep1	-1				NoAmplification
55	22	AY63	8A-rep2	-1				NoAmplification
55	23	AY63	8A-rep3	-1				NoAmplification
55	12	AY63	8C-rep1	-1				NoAmplification
55	13	AY63	8C-rep2	-1				CtIsLarge. CurveFitFailed
55	14	AY63	8C-rep3	-1				CurveFitFailed
64	12	AY64	7A-rep1	-1				NoAmplification
64	13	AY64	7A-rep2	-1				NoAmplification
64	14	AY64	7A-rep3	-1				NoAmplification
64	15	AY64	7B-rep1	-1				NoAmplification
64	16	AY64	7B-rep2	-1				NoAmplification
64	17	AY64	7B-rep3	-1				NoAmplification
64	18	AY64	7C-rep1	-1				NoAmplification
64	19	AY64	7C-rep2	-1				NoAmplification
64	20	AY64	7C-rep3	-1				NoAmplification
64	21	AY64	8A-rep1	-1				NoAmplification
64	22	AY64	8A-rep2	-1				NoAmplification
64	23	AY64	8A-rep3	-1				NoAmplification
64	12	AY64	8C-rep1	-1	30.46	90.3	1.85	CtIsLarge
64	13	AY64	8C-rep2	-1	30.27	90.25	1.85	CtIsLarge
64	14	AY64	8C-rep3	-1	30.56	90.29	1.85	CtIsLarge
1	24	AY65	7A-rep1	-1				NoAmplification
1	25	AY65	7A-rep2	-1				NoAmplification
1	26	AY65	7A-rep3	-1				NoAmplification
1	27	AY65	7B-rep1	-1				NoAmplification
1	28	AY65	7B-rep2	-1				NoAmplification
1	29	AY65	7B-rep3	-1				NoAmplification
1	30	AY65	7C-rep1	-1				NoAmplification
1	31	AY65	7C-rep2	-1				NoAmplification
1	32	AY65	7C-rep3	-1				NoAmplification
1	33	AY65	8A-rep1	-1				LowEfficiency. CurveFitFailed
1	34	AY65	8A-rep2	-1				LowEfficiency. CurveFitFailed
1	35	AY65	8A-rep3	-1				LowEfficiency. CurveFitFailed
1	24	AY65	8C-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	25	AY65	8C-rep2	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	26	AY65	8C-rep3	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
10	24	AY66	7A-rep1	-1				NoAmplification
10	25	AY66	7A-rep2	-1				NoAmplification
10	26	AY66	7A-rep3	-1				NoAmplification
10	27	AY66	7B-rep1	-1				NoAmplification
10	28	AY66	7B-rep2	-1				NoAmplification
10	29	AY66	7B-rep3	-1				NoAmplification
10	30	AY66	7C-rep1	-1				NoAmplification
10	31	AY66	7C-rep2	-1				NoAmplification
10	32	AY66	7C-rep3	-1				NoAmplification
10	33	AY66	8A-rep1	-1				NoAmplification
10	34	AY66	8A-rep2	-1				NoAmplification
10	35	AY66	8A-rep3	-1				NoAmplification
10	24	AY66	8C-rep1	-1				NoAmplification
10	25	AY66	8C-rep2	-1				NoAmplification
10	26	AY66	8C-rep3	-1				NoAmplification
19	24	AY67	7A-rep1	-1	29.43	73.84	2	
19	25	AY67	7A-rep2	-1				NoAmplification
19	26	AY67	7A-rep3	-1				NoAmplification
19	27	AY67	7B-rep1	-1				NoAmplification
19	28	AY67	7B-rep2	-1	29.59	73.85	1.99	CtIsLarge
19	29	AY67	7B-rep3	-1	28.69	73.87	1.98	
19	30	AY67	7C-rep1	-1				NoAmplification
