Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
29	19	AY116	3B-rep2													CtIsLarge. MultipleMeltPeaks																	
29	20	AY116	3B-rep3													CtIsLarge. MultipleMeltPeaks																	
29	21	AY116	3C-rep1													CtIsLarge. CurveFitFailed																	
29	22	AY116	3C-rep2													CtIsLarge. CurveFitFailed																	
29	23	AY116	3C-rep3													CtIsLarge. MultipleMeltPeaks																	
38	12	AY117	1C-rep1													NoAmplification																	
38	13	AY117	1C-rep2													NoAmplification																	
38	14	AY117	1C-rep3													NoAmplification																	
38	15	AY117	3A-rep1	-1	32.47495	88.59026		0.9997733	56660.56	0.3564306	1.792487	False	False	False	1.62E-06	LowEfficiency. CtIsLarge									18	5731.276	1.552883	35.52003	13871.85	-15.20261	3.420377		
38	16	AY117	3A-rep2	-1	32.88105	88.5318		0.9997655	50541.39	0.3476066	1.773236	False	False	False	1.77E-06	LowEfficiency. CtIsLarge									8	5745.283	1.579778	35.96155	13652.46	-4.604083	3.376291		
38	17	AY117	3A-rep3													MultipleMeltPeaks																	
38	18	AY117	3B-rep1	-1	32.95801	88.4916		0.9998174	37601.79	0.3377751	1.757609	False	False	False	2.32E-06	LowEfficiency. CtIsLarge									17	3328.787	1.602567	36.06852	13809.3	2.946141	5.148449		
38	19	AY117	3B-rep2	-1	33.63757	88.50228		0.999845	22976.87	0.358427	1.746682	False	False	False	1.81E-06	LowEfficiency. CtIsLarge									8	2835.519	1.619042	36.76978	13210.18	6.295146	5.658821		
38	20	AY117	3B-rep3	-1	34.17294	88.54399		0.9998234	26944.42	0.2323306	1.709052	False	False	False	3.40E-06	LowEfficiency. CtIsLarge									9	3803.464	1.679477	37.38474	15817.05	-0.2891754	5.158591		
38	21	AY117	3C-rep1	-1	28.25855	77.50449		0.9999906	3714.298	0.6624212	1.923534	False	False	False	3.45E-06										14	5766.635	1.398237	31.09997	15762.25	12.12895	3.733353		
38	22	AY117	3C-rep2	-1	28.6006	77.51585		0.9999791	8361.926	0.6625145	1.932338	False	False	False	2.45E-06										7	4932.072	1.389328	31.43028	16388.33	21.4905	4.322808		
38	23	AY117	3C-rep3	-1	28.55776	77.45437		0.9999828	5869.101	0.6636744	1.937856	False	False	False	2.13E-06										11	4330.5	1.383824	31.3802	14987.81	22.06282	4.460989		
47	12	AY118	1C-rep1													NoAmplification																	
47	13	AY118	1C-rep2													NoAmplification																	
47	14	AY118	1C-rep3													NoAmplification																	
47	15	AY118	3A-rep1													NoAmplification																	
47	16	AY118	3A-rep2													NoAmplification																	
47	17	AY118	3A-rep3													NoAmplification																	
47	18	AY118	3B-rep1													NoAmplification																	
47	19	AY118	3B-rep2													NoAmplification																	
47	20	AY118	3B-rep3													NoAmplification																	
47	21	AY118	3C-rep1													CurveFitFailed																	
47	22	AY118	3C-rep2													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
47	23	AY118	3C-rep3													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
56	12	AY119	1C-rep1													CtIsLarge. CurveFitFailed																	
56	13	AY119	1C-rep2													CtIsLarge. CurveFitFailed																	
56	14	AY119	1C-rep3													NoAmplification																	
56	15	AY119	3A-rep1	-1	28.76634	88.6421		0.9999124	25653.78	0.5374508	1.764327	False	False	False	3.34E-05	LowEfficiency									13	6970.02	1.592662	31.86381	16304.18	-48.73619	3.339187		
56	16	AY119	3A-rep2	-1	28.31088	88.4576		0.9999551	14789.99	0.590538	1.786335	False	False	False	2.96E-05	LowEfficiency									13	5636.518	1.561342	31.36711	15715.41	-23.98153	3.788141		
56	17	AY119	3A-rep3	-1	27.82066	88.4993		0.9999464	14860.34	0.6049091	1.785746	False	False	False	4.05E-05	LowEfficiency									20	6012.72	1.562159	30.87796	15544.04	-27.28388	3.585193		
56	18	AY119	3B-rep1	-1	29.98724	88.44901		0.999927	42707.89	0.3285609	1.777783	False	False	False	1.54E-05	LowEfficiency. CtIsLarge									9	7185.485	1.573311	33.05922	20566.25	-60.13934	3.862193		
56	19	AY119	3B-rep2	-1	29.80729	88.43231		0.999947	14350.95	0.5498199	1.792834	False	False	False	9.61E-06	LowEfficiency. CtIsLarge									9	3543.69	1.55241	32.85175	14892.61	1.535166	5.20257		
56	20	AY119	3B-rep3	-1	30.10653	88.38878		0.9999648	9868.602	0.5203632	1.785743	False	False	False	8.38E-06	LowEfficiency. CtIsLarge									12	3577.519	1.562163	33.16383	13906.32	-2.010386	4.887142		
56	21	AY119	3C-rep1	-1	28.1332	88.00865		0.9999106	38552.75	0.6726061	1.939018	False	False	False	3.04E-06										9	5925.019	1.382673	30.95412	16038.8	21.78333	3.706962		
56	22	AY119	3C-rep2	-1	27.61031	88.29229		0.9999634	12387.89	0.6913112	1.923744	False	False	False	5.23E-06										9	5402.847	1.398023	30.45145	15083.9	22.53019	3.791843		
56	23	AY119	3C-rep3	-1	30.15132	88.31676		0.9999844	5422.795	0.6011251	1.802538	False	False	False	6.63E-06	CtIsLarge									12	5187.18	1.539329	33.17855	15212.84	18.00466	3.932776		
27	24	AY12	1C-rep1													NoAmplification																	
27	25	AY12	1C-rep2													NoAmplification																	
27	26	AY12	1C-rep3													NoAmplification																	
27	27	AY12	3A-rep1													MultipleMeltPeaks																	
27	28	AY12	3A-rep2	-1	32.89246	83.24255		0.9999344	17401.34	0.3283029	1.817777	False	False	False	8.31E-07	CtIsLarge									10	6268.215	1.519383	35.89342	15113.94	-24.6565	3.411203		
27	29	AY12	3A-rep3													MultipleMeltPeaks																	
27	30	AY12	3B-rep1													NoAmplification																	
27	31	AY12	3B-rep2													NoAmplification																	
27	32	AY12	3B-rep3	-1	32.43969	83.11362		0.9999468	16328.84	0.3862466	1.856698	False	False	False	5.32E-07	CtIsLarge									10	3832.829	1.471505	35.37759	14683.52	-1.196704	4.830986		
27	33	AY12	3C-rep1	-1	28.94262	83.27876		0.9999268	24584.31	0.6418074	1.867958	False	False	False	5.26E-06										6	5518.389	1.458414	31.86329	16207.89	13.29179	3.93707		
27	34	AY12	3C-rep2	-1	28.43788	83.24879		0.9999039	35136.79	0.665738	1.896027	False	False	False	4.59E-06										10	5510.823	1.427139	31.31736	15552.45	18.17767	3.822165		
27	35	AY12	3C-rep3	-1	27.3922	83.14834		0.9999677	10983.98	0.6979315	1.924558	False	False	False	5.93E-06										11	4951.164	1.397193	30.23225	14803.59	14.95779	3.989922		
65	12	AY120	1C-rep1													NoAmplification																	
65	13	AY120	1C-rep2													NoAmplification																	
65	14	AY120	1C-rep3													NoAmplification																	
65	15	AY120	3A-rep1	-1	24.2708	80.35006		0.9999779	8273.212	0.7155094	1.944202	False	False	False	4.62E-05										12	6107.691	1.37757	27.085	15961.94	-49.8569	3.613416		
65	16	AY120	3A-rep2	-1	24.10621	80.3362		0.9999689	10188.67	0.719287	1.940065	False	False	False	5.80E-05										7	6410.905	1.381638	26.92577	16870.48	-59.85269	3.631529		
65	17	AY120	3A-rep3	-1	24.63834	80.26033		0.9999557	14484.87	0.7112864	1.958987	False	False	False	2.80E-05										14	5192.768	1.363302	27.43375	15366.5	-34.2181	3.959211		
65	18	AY120	3B-rep1	-1	25.87486	80.2505		0.9999581	16156.97	0.6919676	1.965152	False	False	False	1.14E-05										14	3138.208	1.357474	28.6626	16918.34	-13.67724	6.391083		
65	19	AY120	3B-rep2	-1	26.99885	80.07003		0.9999624	8197.021	0.6552514	1.94247	False	False	False	5.34E-06										6	2511.278	1.379269	29.81529	13039.23	-7.9776	6.19227		
65	20	AY120	3B-rep3	-1	25.60593	80.08089		0.9999713	6572.196	0.6774551	1.955515	False	False	False	1.20E-05										9	3289.63	1.366615	28.4057	12742.06	-20.83479	4.873404		
65	21	AY120	3C-rep1	-1	24.57821	80.19026		0.9999875	4965.96	0.7762567	1.958314	False	False	False	3.09E-05										11	4828.43	1.363942	27.37446	16086.13	27.16414	4.331544		
65	22	AY120	3C-rep2	-1	24.67354	80.2001		0.9999755	8905.205	0.7730262	1.969192	False	False	False	2.41E-05										7	4477.789	1.353693	27.4563	15516.8	24.59486	4.465281		
65	23	AY120	3C-rep3	-1	25.24405	80.06418		0.999981	7030.297	0.758939	1.972347	False	False	False	1.46E-05										9	4209.469	1.350761	28.02294	14887.33	22.03693	4.536629		
2	36	AY121	1C-rep1													NoAmplification																	
2	37	AY121	1C-rep2													NoAmplification																	
2	38	AY121	1C-rep3													NoAmplification																	
2	39	AY121	3A-rep1													CtIsLarge. MultipleMeltPeaks																	
2	40	AY121	3A-rep2	-1	29.19978	90.36354		0.9983894	48987.4	0.3015733	1.682836	False	False	False	3.77E-05	LowEfficiency									21	2557.874	1.725336	32.47198	5617.451	-57.93127	3.196141		
2	41	AY121	3A-rep3													BadR2. CtIsLarge. CurveFitFailed																	
2	42	AY121	3B-rep1	-1	31.63639	88.40119		0.9999655	5759.737	0.4241694	1.857332	False	False	False	6.88E-07	CtIsLarge									10	2363.117	1.47076	34.57331	11138.71	-1.90737	5.713568		
2	43	AY121	3B-rep2	-1	32.82686	87.25839		0.9999868	2050.654	0.4150389	1.852897	False	False	False	3.26E-07	CtIsLarge									15	2054.873	1.475997	35.77069	10914.6	7.310249	6.311571		
2	44	AY121	3B-rep3	-1	31.39124	88.44809		0.9999754	4062.973	0.4673685	1.858403	False	False	False	7.62E-07	CtIsLarge									6	2220.732	1.469501	34.32652	10642.58	5.118061	5.792376		
2	45	AY121	3C-rep1													CtIsLarge. MultipleMeltPeaks																	
2	46	AY121	3C-rep2													CtIsLarge. CurveFitFailed																	
2	47	AY121	3C-rep3													CtIsLarge. CurveFitFailed																	
11	36	AY122	1C-rep1													NoAmplification																	
11	37	AY122	1C-rep2													NoAmplification																	
11	38	AY122	1C-rep3													NoAmplification																	
11	39	AY122	3A-rep1													NoAmplification																	
11	40	AY122	3A-rep2													NoAmplification																	
11	41	AY122	3A-rep3													NoAmplification																	
11	42	AY122	3B-rep1													NoAmplification																	
11	43	AY122	3B-rep2													NoAmplification																	
11	44	AY122	3B-rep3	-1	27.96339	76.37958		0.9999029	15987.17	0.581196	1.934808	False	False	False	2.60E-06										8	2841.6	1.386857	30.78982	11385.83	-14.23372	5.006836		
11	45	AY122	3C-rep1													CurveFitFailed																	
11	46	AY122	3C-rep2													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
11	47	AY122	3C-rep3													NoAmplification																	
20	36	AY123	1C-rep1													NoAmplification																	
20	37	AY123	1C-rep2													NoAmplification																	
20	38	AY123	1C-rep3													NoAmplification																	
20	39	AY123	3A-rep1													NoAmplification																	
20	40	AY123	3A-rep2													NoAmplification																	
20	41	AY123	3A-rep3													NoAmplification																	
20	42	AY123	3B-rep1													NoAmplification																	
20	43	AY123	3B-rep2													NoAmplification																	
20	44	AY123	3B-rep3													NoAmplification																	
20	45	AY123	3C-rep1													LowEfficiency. CtIsSmall. CurveFitFailed																	
20	46	AY123	3C-rep2													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
20	47	AY123	3C-rep3	-1	29.01611	73.7726		0.9999303	30299.49	0.6482908	1.977452	False	False	False	9.83E-07										10	4613.934	1.346054	31.78881	17734.37	27.1201	4.843655		
29	36	AY124	1C-rep1	-1	34.6325	76.07635		0.9993918	47570.93	0.2316973	2.055374	False	False	False	2.29E-09	CtIsLarge									8	2538.167	1.279545	37.3176	10632.37	-3.091944	5.188995		
29	37	AY124	1C-rep2													NoAmplification																	
29	38	AY124	1C-rep3													NoAmplification																	
29	39	AY124	3A-rep1	-1	23.52276	79.56768		0.9999788	6338.297	0.7355328	1.920892	False	False	False	0.000100001										9	5451.458	1.400943	26.36774	14929.51	-54.25918	3.738627		
29	40	AY124	3A-rep2	-1	23.53751	79.51635		0.9999815	6022.765	0.7377524	1.94196	False	False	False	7.78E-05										12	6109.135	1.379771	26.35461	15364.8	-46.79646	3.515054		
29	41	AY124	3A-rep3	-1	23.71054	79.41058		0.999989	3117.733	0.7327883	1.937883	False	False	False	6.94E-05										10	5738.728	1.383798	26.53294	14733.49	-49.13131	3.567378		
29	42	AY124	3B-rep1	-1	25.17696	79.5375		0.9999747	9261.224	0.7104234	1.937242	False	False	False	2.51E-05										8	3123.119	1.384433	28.0002	15240.1	-13.93293	5.879769		
29	43	AY124	3B-rep2	-1	25.16301	79.48775		0.9999572	9628.642	0.7081415	1.932416	False	False	False	2.44E-05										12	3029.891	1.38925	27.99259	13729.54	-16.38841	5.531365		
29	44	AY124	3B-rep3	-1	24.33539	79.31979		0.9999717	8115.599	0.7018222	1.948711	False	False	False	3.60E-05										9	3657.518	1.373174	27.1438	13847.37	-26.14601	4.786002		
29	45	AY124	3C-rep1	-1	24.43426	79.59875		0.999983	6793.637	0.7819713	1.954479	False	False	False	3.56E-05										8	5014.444	1.367608	27.23534	15850.48	27.06813	4.160965		
29	46	AY124	3C-rep2	-1	24.46895	79.62495		0.9999804	6968.184	0.7814342	1.966686	False	False	False	2.78E-05										13	4750.388	1.356035	27.25479	14897.08	28.60818	4.135972		
29	47	AY124	3C-rep3	-1	24.26731	79.57166		0.9999768	8766.938	0.7854943	1.950291	False	False	False	4.05E-05										7	4625.708	1.371643	27.07371	15112.13	25.02725	4.266987		
38	36	AY125	1C-rep1													NoAmplification																	
38	37	AY125	1C-rep2													NoAmplification																	
38	38	AY125	1C-rep3													NoAmplification																	
38	39	AY125	3A-rep1	-1	22.5831	78.84467		0.9999745	6426.274	0.7501384	1.947703	False	False	False	0.000129744										6	6400.832	1.374153	25.3928	13751.79	-55.62774	3.148438		
38	40	AY125	3A-rep2	-1	22.71735	78.79424		0.9999663	9093.925	0.7583617	1.938593	False	False	False	0.000137785										10	5572.667	1.383094	25.53883	14402.88	-47.4828	3.584558		
38	41	AY125	3A-rep3	-1	22.72471	78.81004		0.9999729	7034.377	0.7539034	1.954648	False	False	False	0.000110131										13	6176.095	1.367446	25.52558	14083.74	-47.19352	3.280363		
38	42	AY125	3B-rep1	-1	24.52753	78.67484		0.9999607	8752.757	0.710343	1.94392	False	False	False	3.01E-05										6	3371.189	1.377847	27.3421	12483.57	-20.68013	4.703018		
38	43	AY125	3B-rep2	-1	24.9421	78.71951		0.9999479	13242.48	0.7208949	1.959067	False	False	False	2.03E-05										8	3402.454	1.363226	27.73741	13907.32	-11.90448	5.087439		
38	44	AY125	3B-rep3	-1	24.70348	78.66648		0.9999791	4723.631	0.722831	1.944943	False	False	False	2.68E-05										9	3332.636	1.376845	27.51672	12798.29	-13.51331	4.840291		
38	45	AY125	3C-rep1	-1	23.79476	78.78555		0.999988	3720.264	0.7901172	1.973897	False	False	False	4.07E-05										7	5418.258	1.349327	26.57177	14515.08	23.10263	3.678921		
38	46	AY125	3C-rep2	-1	23.72872	78.76944		0.999989	3777.054	0.7953921	1.975143	False	False	False	4.37E-05										9	5558.404	1.348177	26.50421	15078.51	28.62032	3.712741		
38	47	AY125	3C-rep3	-1	24.38083	78.76635		0.9999687	10808.74	0.7823985	1.979243	False	False	False	2.46E-05										11	5000.012	1.344413	27.15137	14486.33	27.94822	3.897258		
47	36	AY126	1C-rep1													NoAmplification																	
47	37	AY126	1C-rep2													NoAmplification																	
47	38	AY126	1C-rep3													NoAmplification																	
47	39	AY126	3A-rep1	-1	19.99857	79.32358		0.9999005	21827.25	0.8100812	1.938646	False	False	False	0.000927789										13	4728.976	1.383041	22.81998	13590.85	-48.32108	3.873951		
47	40	AY126	3A-rep2	-1	19.77535	79.30325		0.999966	8997.593	0.8125169	1.954593	False	False	False	0.000968906										8	5830.4	1.367499	22.57629	14326.15	-49.01401	3.457147		
47	41	AY126	3A-rep3	-1	19.73409	79.29655		0.9999433	13609.19	0.8115303	1.933722	False	False	False	0.001197606										8	5140.022	1.387942	22.56195	13742.59	-52.82686	3.673645		
47	42	AY126	3B-rep1	-1	21.86536	79.23229		0.9999536	11436.18	0.7839785	1.928982	False	False	False	0.00027514										9	2856.916	1.392705	24.69949	13858.82	-25.59378	5.850971		
47	43	AY126	3B-rep2	-1	21.04707	79.13891		0.9999431	11089.15	0.801149	1.940153	False	False	False	0.000395588										5	2840.754	1.381552	23.86652	12581.88	-20.29588	5.429065		
47	44	AY126	3B-rep3	-1	20.98519	79.13737		0.9999205	13834.71	0.7883179	1.914026	False	False	False	0.000534023										7	2977.813	1.408042	23.83952	12038.93	-30.51013	5.042876		
47	45	AY126	3C-rep1	-1	21.84048	79.22195		0.9999888	3728.973	0.831237	1.984963	False	False	False	0.000156341										10	4849.272	1.339213	24.60417	14892.92	38.37331	4.071167		
47	46	AY126	3C-rep2	-1	21.59674	79.22671		0.9999909	2835.497	0.8324904	1.978738	False	False	False	0.000189834										4	4332.947	1.344875	24.36789	14040.59	30.77114	4.240426		
47	47	AY126	3C-rep3	-1	21.70358	79.18381		0.9999922	2025.201	0.8324906	1.972009	False	False	False	0.000175274										10	4041.501	1.351074	24.48289	12989.44	32.62528	4.214015		
56	36	AY127	1C-rep1													CtIsLarge. CurveFitFailed																	
56	37	AY127	1C-rep2													NoAmplification																	
56	38	AY127	1C-rep3													NoAmplification																	
56	39	AY127	3A-rep1	-1	22.26866	84.42633		0.999959	13671.33	0.7424027	1.918181	False	False	False	0.000262145										9	6298.905	1.403734	25.11732	15469.22	-72.17249	3.455858		
56	40	AY127	3A-rep2	-1	22.6554	84.36687		0.999981	5110.358	0.7615878	1.928807	False	False	False	0.000159987										11	5120.325	1.392883	25.48977	14180.04	-35.94206	3.769364		
56	41	AY127	3A-rep3	-1	22.53438	84.37773		0.9999678	8656.689	0.754679	1.933864	False	False	False	0.000163025										10	5558.87	1.3878	25.36205	14092.46	-48.68332	3.535131		
56	42	AY127	3B-rep1	-1	24.06619	84.29338		0.9999508	9800.006	0.7332804	1.925336	False	False	False	5.48E-05										7	3185.252	1.396401	26.90519	12787.44	-17.3509	5.014577		
